t1,MPa105,t2,MPa100,t3,MPa95,t4,MPa90,t5,MPa85,t6,MPa80
0,0,0,0,0,0,0,0,0,0,0,0
17,2.24E-04,7,9.00E-05,12,8.40E-05,32,3.36E-04,7,1.10E-04,13,1.10E-04
35,2.24E-04,25,1.80E-04,25,1.68E-04,65,6.96E-04,15,2.42E-04,25,1.10E-04
36,2.24E-04,26,1.80E-04,26,1.96E-04,70,6.72E-04,16,2.42E-04,26,1.32E-04
37,1.92E-04,27,1.80E-04,27,2.24E-04,75,6.96E-04,17,2.42E-04,27,1.32E-04
38,1.92E-04,28,1.50E-04,28,2.24E-04,80,7.92E-04,18,2.20E-04,28,1.54E-04
39,1.92E-04,29,1.50E-04,29,2.24E-04,85,8.88E-04,19,1.98E-04,29,1.54E-04
40,2.24E-04,30,1.20E-04,30,2.52E-04,90,0.00101,20,1.98E-04,30,1.54E-04
41,2.56E-04,31,1.20E-04,31,2.52E-04,95,0.0011,21,1.76E-04,31,1.76E-04
42,2.56E-04,32,1.50E-04,32,2.80E-04,100,0.00125,22,1.76E-04,32,1.76E-04
43,2.88E-04,33,1.80E-04,33,3.08E-04,105,0.00137,23,1.98E-04,33,1.98E-04
44,3.20E-04,34,2.10E-04,34,3.08E-04,110,0.00146,24,2.20E-04,34,1.98E-04
45,3.52E-04,35,2.40E-04,35,3.36E-04,115,0.00156,25,2.20E-04,35,2.20E-04
46,3.84E-04,36,2.70E-04,36,3.64E-04,120,0.0017,26,2.42E-04,36,2.42E-04
47,4.16E-04,37,3.00E-04,37,3.92E-04,125,0.00185,27,2.42E-04,37,2.42E-04
48,4.48E-04,38,3.30E-04,38,4.20E-04,130,0.00182,28,2.64E-04,38,2.64E-04
49,4.80E-04,39,3.30E-04,39,4.20E-04,135,0.00192,29,2.86E-04,39,2.64E-04
50,5.12E-04,40,3.60E-04,40,4.20E-04,140,0.00202,30,3.08E-04,40,2.64E-04
51,5.44E-04,41,3.90E-04,41,4.76E-04,145,0.00211,31,3.30E-04,41,2.86E-04
52,5.76E-04,42,4.20E-04,42,4.76E-04,150,0.00211,32,3.30E-04,42,2.86E-04
53,6.08E-04,43,4.50E-04,43,5.04E-04,155,0.00214,33,3.52E-04,43,2.86E-04
54,6.40E-04,44,4.80E-04,44,5.04E-04,160,0.00216,34,3.74E-04,44,2.86E-04
55,6.72E-04,45,5.10E-04,45,5.32E-04,165,0.00218,35,3.96E-04,45,3.08E-04
56,6.72E-04,46,5.10E-04,46,5.32E-04,170,0.00218,36,3.96E-04,46,3.08E-04
57,7.04E-04,47,5.40E-04,47,5.60E-04,175,0.00221,37,4.18E-04,47,3.08E-04
58,7.36E-04,48,5.70E-04,48,5.88E-04,180,0.00221,38,4.18E-04,48,3.30E-04
59,7.68E-04,49,6.00E-04,49,6.16E-04,185,0.00223,39,4.40E-04,49,3.30E-04
60,8.00E-04,50,6.00E-04,50,6.44E-04,190,0.00226,40,4.62E-04,50,3.52E-04
61,8.00E-04,51,6.30E-04,51,6.72E-04,195,0.00226,41,4.84E-04,51,3.52E-04
62,8.32E-04,52,6.60E-04,52,7.00E-04,200,0.00228,42,5.06E-04,52,3.74E-04
63,8.96E-04,53,6.90E-04,53,7.00E-04,205,0.00228,43,5.06E-04,53,3.74E-04
64,9.28E-04,54,6.90E-04,54,7.28E-04,210,0.0023,44,5.28E-04,54,3.74E-04
65,9.60E-04,55,7.20E-04,55,7.84E-04,215,0.00233,45,5.50E-04,55,4.18E-04
66,9.60E-04,56,7.50E-04,56,7.84E-04,220,0.00233,46,5.50E-04,56,4.18E-04
67,9.92E-04,57,7.80E-04,57,8.12E-04,225,0.00235,47,5.72E-04,57,4.40E-04
68,0.00102,58,8.10E-04,58,8.40E-04,230,0.00235,48,5.94E-04,58,4.40E-04
69,0.00109,59,8.40E-04,59,8.96E-04,235,0.00235,49,5.94E-04,59,4.62E-04
70,0.00109,60,8.70E-04,60,9.24E-04,240,0.00238,50,5.94E-04,60,4.84E-04
71,0.00112,61,9.00E-04,61,9.24E-04,245,0.00238,51,6.16E-04,61,4.84E-04
72,0.00115,62,9.30E-04,62,9.52E-04,250,0.00238,52,6.16E-04,62,5.06E-04
73,0.00118,63,9.30E-04,63,9.80E-04,255,0.0024,53,6.16E-04,63,5.06E-04
74,0.00122,64,9.60E-04,64,9.80E-04,260,0.0024,54,6.38E-04,64,5.06E-04
75,0.00125,65,9.90E-04,65,0.00101,265,0.0024,55,6.38E-04,65,5.28E-04
76,0.00125,66,0.00102,66,0.00104,270,0.0024,56,6.60E-04,66,5.28E-04
77,0.00128,67,0.00105,67,0.00106,275,0.00242,57,6.60E-04,67,5.50E-04
78,0.00131,68,0.00105,68,0.00109,280,0.00242,58,6.82E-04,68,5.50E-04
79,0.00134,69,0.00108,69,0.00115,285,0.00242,59,6.82E-04,69,5.72E-04
80,0.00138,70,0.00111,70,0.00118,290,0.00245,60,7.04E-04,70,5.94E-04
81,0.00138,71,0.00114,71,0.0012,295,0.00245,61,7.26E-04,71,6.16E-04
82,0.00141,72,0.00117,72,0.00123,300,0.00245,62,7.26E-04,72,6.16E-04
83,0.00144,73,0.00117,73,0.00126,305,0.00245,63,7.48E-04,73,6.38E-04
84,0.00147,74,0.0012,74,0.00129,310,0.00245,64,7.70E-04,74,6.60E-04
85,0.0015,75,0.00123,75,0.00134,315,0.00247,65,7.92E-04,75,6.82E-04
86,0.00154,76,0.00126,76,0.00137,320,0.00247,66,7.92E-04,76,7.04E-04
87,0.00157,77,0.00129,77,0.0014,325,0.00247,67,8.14E-04,77,7.26E-04
88,0.0016,78,0.00132,78,0.00143,330,0.00247,68,8.14E-04,78,7.26E-04
89,0.00163,79,0.00132,79,0.00148,335,0.0025,69,8.36E-04,79,7.26E-04
90,0.00166,80,0.00135,80,0.00151,340,0.0025,70,8.58E-04,80,7.70E-04
91,0.0017,81,0.00138,81,0.00154,345,0.0025,71,8.58E-04,81,7.70E-04
92,0.00173,82,0.00144,82,0.00157,350,0.0025,72,8.80E-04,82,7.92E-04
93,0.00176,83,0.00147,83,0.0016,355,0.0025,73,8.80E-04,83,8.14E-04
94,0.00179,84,0.0015,84,0.00162,360,0.0025,74,9.02E-04,84,8.36E-04
95,0.00182,85,0.0015,85,0.00165,365,0.0025,75,9.24E-04,85,8.36E-04
96,0.00186,86,0.00153,86,0.00168,370,0.0025,76,9.24E-04,86,8.58E-04
97,0.00189,87,0.00156,87,0.00174,375,0.0025,77,9.46E-04,87,8.80E-04
98,0.00192,88,0.00159,88,0.00176,380,0.0025,78,0.00101,88,9.02E-04
99,0.00192,89,0.00162,89,0.00179,385,0.00252,79,0.00103,89,9.24E-04
100,0.00195,90,0.00165,90,0.00185,390,0.00252,80,0.00106,90,9.46E-04
101,0.00198,91,0.00168,95,0.00193,395,0.00252,81,0.00108,91,9.68E-04
102,0.00202,92,0.00171,100,0.00207,400,0.00252,82,0.0011,92,9.90E-04
103,0.00205,93,0.00171,105,0.0021,405,0.00252,83,0.00112,93,9.90E-04
104,0.00208,94,0.00174,110,0.0021,410,0.00252,84,0.00117,94,0.00101
105,0.00211,95,0.00177,115,0.00216,415,0.00254,85,0.00119,95,0.00103
106,0.00218,96,0.0018,120,0.0023,420,0.00254,86,0.00121,96,0.00103
107,0.00218,97,0.00183,125,0.0023,425,0.00254,87,0.00123,97,0.00106
108,0.00224,98,0.00186,130,0.00241,430,0.00254,88,0.00125,98,0.00108
109,0.00227,99,0.00189,135,0.00252,435,0.00254,89,0.0013,99,0.00108
110,0.0023,100,0.00192,140,0.00266,440,0.00254,90,0.00132,100,0.00132
111,0.00237,101,0.00195,145,0.00272,445,0.00257,91,0.00136,101,0.00134
112,0.0024,102,0.00198,150,0.00277,450,0.00257,92,0.00139,102,0.00134
113,0.00243,103,0.00201,155,0.00277,455,0.00257,93,0.00141,103,0.00145
114,0.00246,104,0.00204,160,0.00277,460,0.00259,94,0.00145,104,0.00147
115,0.0025,105,0.00207,165,0.00277,465,0.00259,95,0.0015,105,0.0015
116,0.00253,106,0.00213,170,0.00277,470,0.00259,96,0.00152,106,0.0015
117,0.00256,107,0.00216,175,0.0028,475,0.00259,97,0.00154,107,0.00152
118,0.00262,108,0.00219,180,0.0028,480,0.00259,98,0.00154,108,0.00152
119,0.00266,109,0.00222,185,0.00283,485,0.00262,99,0.00156,109,0.00152
120,0.00269,110,0.00225,190,0.00283,490,0.00262,100,0.00156,110,0.00154
121,0.00272,111,0.00231,195,0.00283,495,0.00262,101,0.00158,111,0.00154
122,0.00275,112,0.00234,200,0.00283,500,0.00262,102,0.00158,112,0.00154
123,0.00282,113,0.00237,205,0.00286,505,0.00262,103,0.00161,113,0.00154
124,0.00285,114,0.00243,210,0.00286,510,0.00262,104,0.00163,114,0.00154
125,0.00288,115,0.00246,215,0.00286,515,0.00262,105,0.00163,115,0.00154
126,0.00294,116,0.00249,220,0.00286,520,0.00262,106,0.00165,116,0.00156
127,0.00298,117,0.00255,225,0.00286,525,0.00264,107,0.00165,117,0.00156
128,0.00304,118,0.00258,230,0.00286,530,0.00264,108,0.00165,118,0.00156
129,0.00307,119,0.00261,235,0.00288,535,0.00264,109,0.00167,119,0.00156
130,0.00314,120,0.00264,240,0.00288,540,0.00264,110,0.00167,120,0.00156
131,0.00317,121,0.00267,245,0.00288,545,0.00264,111,0.00169,121,0.00158
132,0.00323,122,0.00267,250,0.00288,550,0.00266,112,0.00169,122,0.00158
,,123,0.0027,255,0.00288,555,0.00266,113,0.00172,123,0.00158
,,124,0.00273,260,0.00288,560,0.00266,114,0.00172,124,0.00158
,,125,0.00276,265,0.00288,565,0.00266,115,0.00174,125,0.00158
,,126,0.00279,270,0.00288,570,0.00266,116,0.00174,126,0.00158
,,127,0.00282,275,0.00288,575,0.00266,117,0.00176,127,0.00158
,,128,0.00285,280,0.00291,580,0.00269,118,0.00176,128,0.00161
,,129,0.00285,285,0.00291,585,0.00269,119,0.00176,129,0.00161
,,130,0.00288,290,0.00291,590,0.00269,120,0.00176,130,0.00161
,,131,0.00291,295,0.00291,595,0.00269,121,0.00178,131,0.00161
,,132,0.00291,300,0.00291,600,0.00269,122,0.00178,132,0.00163
,,133,0.00294,305,0.00294,605,0.00269,123,0.00178,133,0.00163
,,134,0.00294,310,0.00297,610,0.00269,124,0.0018,134,0.00163
,,135,0.00294,315,0.00302,615,0.00269,125,0.0018,135,0.00165
,,136,0.00297,320,0.00302,620,0.00271,126,0.0018,136,0.00165
,,137,0.00297,325,0.00305,625,0.00271,127,0.0018,137,0.00165
,,138,0.00297,330,0.00305,630,0.00274,128,0.00183,138,0.00165
,,139,0.00297,335,0.00311,635,0.00274,129,0.00183,139,0.00165
,,140,0.003,340,0.00316,640,0.00274,130,0.00183,140,0.00165
,,141,0.003,345,0.00316,645,0.00274,131,0.00183,141,0.00167
,,142,0.003,350,0.00319,650,0.00274,132,0.00183,142,0.00167
,,143,0.003,355,0.00322,655,0.00274,133,0.00185,143,0.00167
,,144,0.003,360,0.00322,660,0.00274,134,0.00185,144,0.00167
,,145,0.00303,365,0.00325,665,0.00274,135,0.00185,145,0.00172
,,146,0.00303,370,0.00325,670,0.00274,136,0.00185,146,0.00172
,,147,0.00303,375,0.00325,675,0.00276,137,0.00185,147,0.00172
,,148,0.00303,380,0.00328,680,0.00276,138,0.00187,148,0.00172
,,149,0.00303,385,0.00328,685,0.00276,139,0.00187,149,0.00174
,,150,0.00303,390,0.0033,690,0.00278,140,0.00187,150,0.00174
,,151,0.00306,395,0.0033,695,0.00278,141,0.00187,200,0.00174
,,152,0.00306,400,0.0033,700,0.00278,142,0.00187,250,0.00174
,,153,0.00306,405,0.00333,705,0.00283,143,0.00187,300,0.00176
,,154,0.00306,410,0.00333,710,0.00283,144,0.00187,350,0.00176
,,155,0.00306,415,0.00333,715,0.00283,145,0.00187,400,0.00176
,,156,0.00306,420,0.00333,720,0.00288,146,0.00189,450,0.00176
,,157,0.00309,425,0.00336,725,0.0029,147,0.00187,500,0.00178
,,158,0.00309,430,0.00336,730,0.00293,148,0.00189,550,0.00178
,,159,0.00309,435,0.00336,735,0.00295,149,0.00189,600,0.00178
,,160,0.00309,440,0.00336,740,0.00298,150,0.00189,650,0.00178
,,161,0.00309,445,0.00336,745,0.00312,151,0.00189,700,0.00178
,,162,0.00309,450,0.00336,750,0.00312,152,0.00189,750,0.00178
,,163,0.00309,455,0.00336,755,0.00312,153,0.00189,800,0.00178
,,164,0.00309,460,0.00336,765,0.00314,154,0.00191,850,0.00178
,,165,0.00309,465,0.00336,775,0.00317,155,0.00191,900,0.00178
,,166,0.00309,470,0.00336,785,0.00317,156,0.00191,950,0.0018
,,167,0.00309,475,0.00336,795,0.00319,157,0.00191,1000,0.0018
,,168,0.00312,480,0.00336,805,0.00322,158,0.00191,1050,0.0018
,,169,0.00312,485,0.00336,815,0.00322,159,0.00191,1100,0.0018
,,170,0.00312,490,0.00336,825,0.00324,160,0.00191,1150,0.0018
,,171,0.00312,495,0.00336,835,0.00326,161,0.00191,1200,0.0018
,,172,0.00312,500,0.00336,845,0.00329,162,0.00194,1250,0.0018
,,173,0.00312,505,0.00336,855,0.00331,163,0.00194,1300,0.0018
,,174,0.00312,510,0.00333,865,0.00331,164,0.00194,1350,0.0018
,,175,0.00312,515,0.00333,875,0.00334,165,0.00194,1400,0.0018
,,176,0.00312,520,0.00333,885,0.00334,166,0.00194,1450,0.0018
,,177,0.00315,525,0.00333,895,0.00336,167,0.00194,1500,0.0018
,,178,0.00315,530,0.00333,905,0.00338,168,0.00194,1550,0.0018
,,179,0.00315,535,0.00333,915,0.00338,169,0.00194,1600,0.0018
,,180,0.00315,540,0.00333,925,0.00341,170,0.00194,1650,0.0018
,,181,0.00315,545,0.00333,935,0.00343,171,0.00194,1700,0.0018
,,182,0.00315,550,0.00333,945,0.00343,172,0.00194,1750,0.0018
,,183,0.00315,555,0.00336,955,0.00346,173,0.00194,1800,0.0018
,,184,0.00315,560,0.00333,965,0.00348,174,0.00196,1900,0.0018
,,185,0.00315,565,0.00333,975,0.0035,175,0.00196,1950,0.0018
,,186,0.00315,570,0.00336,985,0.0035,176,0.00196,2000,0.0018
,,187,0.00318,575,0.00339,995,0.00353,177,0.00196,2050,0.0018
,,188,0.00318,580,0.00342,1005,0.00355,178,0.00196,2100,0.0018
,,189,0.00318,585,0.00342,1015,0.00358,179,0.00196,2150,0.0018
,,190,0.00318,590,0.00344,1025,0.0036,180,0.00196,2200,0.0018
,,191,0.00318,595,0.00347,1035,0.0036,181,0.00196,2250,0.0018
,,192,0.00318,600,0.00347,1045,0.00362,182,0.00196,2300,0.0018
,,193,0.00318,605,0.0035,1055,0.00365,183,0.00196,2350,0.0018
,,194,0.00318,610,0.00353,1060,0.00367,184,0.00196,2400,0.0018
,,195,0.00318,615,0.00353,1065,0.00367,185,0.00196,2450,0.0018
,,196,0.00318,620,0.00356,1070,0.0037,186,0.00198,2500,0.0018
,,197,0.00318,625,0.00367,1075,0.0037,187,0.00198,2550,0.0018
,,198,0.00318,630,0.0037,1080,0.00372,188,0.00198,2600,0.0018
,,199,0.00318,635,0.00406,1085,0.00372,189,0.00198,2650,0.00183
,,200,0.00318,640,0.00403,1090,0.00377,190,0.00198,2700,0.00183
,,201,0.00318,645,0.00484,1095,0.00377,210,0.00198,2750,0.00183
,,202,0.00318,650,0.00694,1100,0.00377,230,0.00198,2800,0.00183
,,203,0.00318,655,0.00717,1105,0.00379,250,0.002,2850,0.00183
,,204,0.00318,660,0.00734,1110,0.00379,270,0.002,2900,0.00183
,,205,0.00321,665,0.00745,1111,0.00379,290,0.00202,2950,0.00183
,,206,0.00321,670,0.00753,1112,0.00382,310,0.00202,3000,0.00183
,,207,0.00321,675,0.00762,1113,0.00382,330,0.00205,3100,0.00183
,,208,0.00321,,,1114,0.00382,350,0.00205,3500,0.00183
,,209,0.00321,,,1115,0.00384,370,0.00207,4000,0.00183
,,210,0.00321,,,1116,0.00386,390,0.00207,5000,0.00183
,,211,0.00321,,,1117,0.00394,410,0.00209,,
,,212,0.00321,,,1118,0.00509,430,0.00209,,
,,213,0.00321,,,1119,0.00533,450,0.00209,,
,,214,0.00321,,,1120,0.00545,470,0.00211,,
,,215,0.00321,,,1121,0.00554,490,0.00211,,
,,216,0.00321,,,1122,0.00727,510,0.00211,,
,,217,0.00321,,,,,530,0.00213,,
,,218,0.00321,,,,,550,0.00213,,
,,219,0.00321,,,,,570,0.00216,,
,,220,0.00321,,,,,590,0.00216,,
,,221,0.00321,,,,,610,0.00216,,
,,222,0.00321,,,,,630,0.00216,,
,,223,0.00321,,,,,650,0.00218,,
,,224,0.00324,,,,,670,0.00218,,
,,225,0.00324,,,,,690,0.00218,,
,,226,0.00324,,,,,710,0.0022,,
,,227,0.00324,,,,,730,0.0022,,
,,228,0.00324,,,,,750,0.0022,,
,,229,0.00324,,,,,770,0.00222,,
,,230,0.00324,,,,,790,0.00222,,
,,231,0.00324,,,,,810,0.00222,,
,,232,0.00324,,,,,830,0.00224,,
,,233,0.00324,,,,,850,0.00224,,
,,234,0.00324,,,,,870,0.00224,,
,,235,0.00324,,,,,890,0.00224,,
,,236,0.00324,,,,,910,0.00224,,
,,237,0.00324,,,,,930,0.00224,,
,,238,0.00324,,,,,950,0.00227,,
,,239,0.00324,,,,,970,0.00227,,
,,240,0.00324,,,,,990,0.00227,,
,,241,0.00324,,,,,1010,0.00227,,
,,242,0.00324,,,,,1030,0.00229,,
,,243,0.00324,,,,,1050,0.00229,,
,,244,0.00327,,,,,1070,0.00229,,
,,245,0.00327,,,,,1090,0.00231,,
,,246,0.00327,,,,,1110,0.00231,,
,,247,0.00327,,,,,1130,0.00231,,
,,248,0.00327,,,,,1150,0.00231,,
,,249,0.00327,,,,,1170,0.00233,,
,,250,0.00327,,,,,1190,0.00233,,
,,251,0.00327,,,,,1210,0.00233,,
,,252,0.00327,,,,,1230,0.00233,,
,,253,0.00327,,,,,1250,0.00235,,
,,254,0.00327,,,,,1270,0.00235,,
,,255,0.00327,,,,,1290,0.00235,,
,,256,0.00327,,,,,1310,0.00235,,
,,257,0.00327,,,,,1330,0.00235,,
,,258,0.00327,,,,,1350,0.00238,,
,,259,0.00327,,,,,1370,0.00238,,
,,260,0.00327,,,,,1390,0.00238,,
,,261,0.00327,,,,,1410,0.00238,,
,,262,0.00327,,,,,1430,0.0024,,
,,263,0.00327,,,,,1450,0.0024,,
,,264,0.0033,,,,,1470,0.0024,,
,,265,0.0033,,,,,1490,0.0024,,
,,266,0.0033,,,,,1510,0.0024,,
,,267,0.0033,,,,,1530,0.0024,,
,,268,0.0033,,,,,1550,0.00242,,
,,269,0.0033,,,,,1570,0.00242,,
,,270,0.0033,,,,,1590,0.00242,,
,,271,0.0033,,,,,1610,0.00242,,
,,272,0.0033,,,,,1630,0.00242,,
,,273,0.0033,,,,,1650,0.00242,,
,,274,0.0033,,,,,1670,0.00244,,
,,275,0.0033,,,,,1690,0.00244,,
,,276,0.0033,,,,,1710,0.00244,,
,,277,0.0033,,,,,1730,0.00244,,
,,278,0.0033,,,,,1750,0.00244,,
,,279,0.0033,,,,,1770,0.00246,,
,,280,0.0033,,,,,1790,0.00246,,
,,281,0.0033,,,,,1810,0.00246,,
,,282,0.0033,,,,,1830,0.00246,,
,,283,0.0033,,,,,1850,0.00246,,
,,284,0.0033,,,,,1870,0.00246,,
,,285,0.0033,,,,,1890,0.00249,,
,,286,0.00333,,,,,1910,0.00249,,
,,287,0.00333,,,,,1930,0.00249,,
,,288,0.00333,,,,,1950,0.00249,,
,,289,0.00333,,,,,1970,0.00249,,
,,290,0.00333,,,,,1990,0.00249,,
,,291,0.00333,,,,,2010,0.00249,,
,,292,0.00333,,,,,2030,0.00249,,
,,297,0.00333,,,,,2130,0.00251,,
,,298,0.00333,,,,,2150,0.00251,,
,,299,0.00333,,,,,2170,0.00251,,
,,300,0.00333,,,,,2190,0.00251,,
,,301,0.00333,,,,,2210,0.00253,,
,,302,0.00333,,,,,2230,0.00253,,
,,303,0.00333,,,,,2250,0.00253,,
,,304,0.00333,,,,,2270,0.00253,,
,,305,0.00333,,,,,2290,0.00253,,
,,306,0.00333,,,,,2310,0.00255,,
,,307,0.00333,,,,,2330,0.00255,,
,,308,0.00333,,,,,2350,0.00255,,
,,309,0.00333,,,,,2370,0.00255,,
,,310,0.00336,,,,,2390,0.00255,,
,,311,0.00336,,,,,2410,0.00255,,
,,312,0.00336,,,,,2430,0.00257,,
,,313,0.00336,,,,,2450,0.00257,,
,,314,0.00336,,,,,2470,0.00257,,
,,315,0.00336,,,,,2490,0.00257,,
,,316,0.00336,,,,,2510,0.0026,,
,,317,0.00336,,,,,2530,0.0026,,
,,318,0.00336,,,,,2550,0.0026,,
,,319,0.00336,,,,,2570,0.0026,,
,,320,0.00336,,,,,2590,0.0026,,
,,321,0.00336,,,,,2610,0.00262,,
,,322,0.00336,,,,,2630,0.00262,,
,,323,0.00339,,,,,2650,0.00262,,
,,324,0.00339,,,,,2670,0.00262,,
,,325,0.00339,,,,,2690,0.00262,,
,,326,0.00339,,,,,2710,0.00262,,
,,327,0.00339,,,,,2730,0.00262,,
,,328,0.00339,,,,,2750,0.00264,,
,,329,0.00339,,,,,2770,0.00264,,
,,330,0.00339,,,,,2790,0.00264,,
,,331,0.00339,,,,,2810,0.00266,,
,,333,0.00339,,,,,2850,0.00266,,
,,334,0.00339,,,,,2870,0.00266,,
,,335,0.00339,,,,,2890,0.00266,,
,,336,0.00339,,,,,2910,0.00266,,
,,337,0.00339,,,,,2930,0.00266,,
,,338,0.00339,,,,,2950,0.00268,,
,,339,0.00342,,,,,2970,0.00268,,
,,340,0.00342,,,,,2990,0.00268,,
,,341,0.00342,,,,,3010,0.00268,,
,,342,0.00342,,,,,3030,0.00268,,
,,343,0.00342,,,,,3050,0.00268,,
,,344,0.00342,,,,,3070,0.00271,,
,,345,0.00342,,,,,3090,0.00271,,
,,346,0.00342,,,,,3110,0.00271,,
,,347,0.00342,,,,,3130,0.00271,,
,,348,0.00342,,,,,3150,0.00271,,
,,349,0.00342,,,,,3170,0.00273,,
,,350,0.00345,,,,,3190,0.00273,,
,,351,0.00345,,,,,3210,0.00273,,
,,352,0.00345,,,,,3230,0.00273,,
,,353,0.00345,,,,,3250,0.00273,,
,,354,0.00345,,,,,3270,0.00273,,
,,355,0.00345,,,,,3290,0.00275,,
,,356,0.00345,,,,,3310,0.00275,,
,,357,0.00345,,,,,3330,0.00275,,
,,358,0.00345,,,,,3350,0.00275,,
,,359,0.00345,,,,,3370,0.00275,,
,,360,0.00345,,,,,3390,0.00277,,
,,361,0.00348,,,,,3410,0.00277,,
,,362,0.00348,,,,,3430,0.00279,,
,,363,0.00348,,,,,3450,0.00282,,
,,364,0.00348,,,,,3470,0.00284,,
,,365,0.00348,,,,,3490,0.00284,,
,,366,0.00348,,,,,3510,0.00286,,
,,367,0.00348,,,,,3530,0.00286,,
,,368,0.00348,,,,,3550,0.00288,,
,,369,0.00351,,,,,3570,0.00288,,
,,370,0.00354,,,,,3590,0.00288,,
,,371,0.0036,,,,,3610,0.0029,,
,,372,0.00369,,,,,3630,0.0029,,
,,373,0.00378,,,,,3650,0.00293,,
,,374,0.00387,,,,,3670,0.00293,,
,,375,0.00393,,,,,3690,0.00299,,
,,376,0.00399,,,,,3710,0.00301,,
,,377,0.00402,,,,,3730,0.00306,,
,,378,0.00408,,,,,3750,0.0031,,
,,379,0.00414,,,,,3770,0.00319,,
,,380,0.0042,,,,,3790,0.00326,,
,,381,0.00423,,,,,3810,0.00332,,
,,382,0.00429,,,,,3830,0.0033,,
,,383,0.00456,,,,,3850,0.00332,,
,,384,0.0048,,,,,3870,0.00343,,
,,385,0.00504,,,,,3890,0.0035,,
,,386,0.00525,,,,,3910,0.00354,,
,,387,0.00546,,,,,3930,0.00359,,
,,388,0.00642,,,,,3950,0.00361,,
,,,,,,,,3970,0.00365,,
,,,,,,,,3990,0.00367,,
,,,,,,,,4010,0.0037,,
,,,,,,,,4030,0.0037,,
,,,,,,,,4050,0.0037,,
,,,,,,,,4070,0.0037,,
,,,,,,,,4090,0.0037,,
,,,,,,,,4110,0.0037,,
,,,,,,,,4130,0.00394,,
,,,,,,,,4131,0.00394,,
,,,,,,,,4132,0.00394,,
,,,,,,,,4133,0.00396,,
,,,,,,,,4134,0.00398,,
,,,,,,,,4130,0.004,,
,,,,,,,,4136,0.004,,
,,,,,,,,4137,0.00403,,
,,,,,,,,4138,0.00403,,
,,,,,,,,4139,0.00405,,
,,,,,,,,4140,0.00407,,
,,,,,,,,4141,0.00409,,
,,,,,,,,4142,0.00411,,
,,,,,,,,4143,0.00416,,
,,,,,,,,4144,0.0042,,
,,,,,,,,4145,0.00429,,
,,,,,,,,4146,0.00453,,
,,,,,,,,4147,0.00504,,
,,,,,,,,4148,0.00561,,
,,,,,,,,4149,0.00706,,
,,,,,,,,4150,0.0073,,
,,,,,,,,4151,0.00763,,